dataset,protocol,variant,run,epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
KinetX,warm,without_joint,3,31,True,True,0.07361230513340904,0.13496233927865844,0.4477919638156891,0.6691725850105286,0.45822882652282715,0.6660365503916741,0.818949398287658,0.8017512295108632,0.4045636466892919,5.689711497707048e-05,0.05000000819563866,7.475244966449977e-06,8.90491531027827,31.403003692626953,5.0,6.3585443822667,0.12785103265196085,5,2.432667795899065e-05,0.06100887956502305,0.0003411545138494605,0.0,0.0,0.4045636466892919,0.0,0.40647468477456294,9.999999747378752e-05,1.0,0.0,0.03015699236803265,0.4731722676116047,0.0,0.08743613872360458,0.00747070315461078,0.03532735451446125,0.026458645992934827,0.8154205225196991,0.04046568476984909,0.0618159851882165,0.9256049652289744
KinetX,warm,without_joint,3,32,True,True,0.06849823368601853,0.12962287158977948,0.4686824381351471,0.6846038699150085,0.45908501744270325,0.6504564187936883,0.8132099123609366,0.8010164896056621,0.4047707568498373,5.663494408030729e-05,0.05000000819563866,7.475244966449977e-06,8.123776662011963,43.17403793334961,5.0,6.116216072812676,0.12497038953006268,5,2.432667795899065e-05,0.06083929180074776,0.00028534674236219517,0.0,0.0,0.4047707568498373,0.0,0.40673669644192656,9.999999747378752e-05,1.0,0.0,0.03024826720278761,0.47524707095945745,0.0,0.07833462883987057,0.006695252315239963,0.03760859833449782,0.023144699003770242,0.8295314686621098,0.03935367873589365,0.05452530587176086,0.9308063685581291
KinetX,warm,without_joint,3,33,True,True,0.06942922410487753,0.1318368422881879,0.46554386615753174,0.682307779788971,0.4568662941455841,0.652797135751666,0.810733183812827,0.7965168505930397,0.40494921481371676,6.121100974025166e-05,0.05000000819563866,7.475244966449977e-06,8.501294615386291,49.456878662109375,5.0,6.352907709777355,0.12020407896488905,5,2.432667795899065e-05,0.06210461122463658,0.00030300727888463153,0.0,0.0,0.40494921481371676,0.0,0.40696476454624725,9.999999747378752e-05,1.0,0.0,0.030085810021363426,0.48404409318130387,0.0,0.07024081984040369,0.008071198634869749,0.0346424106668763,0.024049419316522786,0.8385435994499503,0.03695271851969854,0.05657316998413452,0.9309266649288246
KinetX,warm,without_joint,3,34,True,True,0.06608626113643583,0.12665288883641534,0.46902981400489807,0.6848574876785278,0.45759209990501404,0.6501973200634346,0.8120662353143828,0.8025980401726303,0.40513414497890854,4.653511564346721e-05,0.05000000819563866,7.475244966449977e-06,8.274471579168425,31.85888671875,5.0,6.226673929952085,0.11855347268283367,5,2.432667795899065e-05,0.060301150032099245,0.0002654779313474297,0.0,0.0,0.40513414497890854,0.0,0.407201185306497,9.999999747378752e-05,1.0,0.0,0.03030277937181599,0.47738003993459666,0.0,0.07512822257821983,0.007685940044737594,0.03825894807702847,0.020868355639919966,0.8298198465660511,0.03545239285721296,0.05679297896545744,0.9359933137893677
KinetX,warm,without_joint,3,35,True,True,0.06348253773468676,0.12344874275881496,0.4618237018585205,0.6795760989189148,0.45624423027038574,0.6555716532211622,0.8159319382108537,0.8028786083985789,0.40531235017030964,6.096203841985466e-05,0.05000000819563866,7.475244966449977e-06,7.80454248246216,40.69829559326172,5.0,6.167283169925213,0.11176577024161816,5,2.432667795899065e-05,0.059688913930062856,0.00027729090398953446,0.0,0.0,0.40531235017030964,0.0,0.40742674185371597,9.999999747378752e-05,1.0,0.0,0.029624865897554916,0.47884505330453014,0.0,0.08140366094466396,0.008075765174533097,0.042285391750109286,0.023775351225962357,0.8234396599397329,0.039374770643531586,0.05287128436728014,0.9287741097298149
KinetX,warm,without_joint,3,36,True,True,0.06293693314827314,0.12152915902177784,0.4650568962097168,0.6819508075714111,0.455877423286438,0.6531603355397972,0.8121397142760569,0.7990433808848924,0.40549891780581077,6.676266409031809e-05,0.05000000819563866,7.475244966449977e-06,7.919091313733384,33.42600631713867,5.0,6.208825932815671,0.12231490761041641,5,2.432667795899065e-05,0.058306672832179045,0.0002855525649451247,0.0,0.0,0.40549891780581077,0.0,0.40766317618606224,9.999999747378752e-05,1.0,0.0,0.0300875127252977,0.47082253805863017,0.0,0.08538961899931008,0.0067768634635572015,0.039851261420099204,0.023933372522849914,0.8218844632411929,0.03646697069871056,0.052874656431259666,0.9328227902509483
KinetX,warm,without_joint,3,37,True,True,0.0618402468038631,0.1214111806611762,0.46037063002586365,0.6785061955451965,0.451719731092453,0.6566553793056245,0.8146041884258649,0.8067731324116658,0.4056899334301103,5.0681112987335543e-05,0.05000000819563866,7.475244966449977e-06,7.8496800900005965,39.735252380371094,5.0,6.4420434813946486,0.12209477461874485,5,2.432667795899065e-05,0.05930998403547724,0.00026095017885022985,0.0,0.0,0.4056899334301103,0.0,0.4079064439751544,9.999999747378752e-05,1.0,0.0,0.02979673606276137,0.47403513143720555,0.0,0.08575501803461177,0.007361655349521688,0.03934539749374044,0.024900893496050413,0.82163461220352,0.037922460714830054,0.05326497542270208,0.929814989706902
KinetX,warm,without_joint,3,38,True,True,0.05770110752890893,0.11709352323916376,0.46056023240089417,0.67864590883255,0.4534987211227417,0.656513958354825,0.8160620359444504,0.805952671608526,0.40587489036422963,6.817250568452454e-05,0.05000000819563866,7.475244966449977e-06,7.417569007353167,32.725894927978516,5.0,6.262392117641866,0.12396578397601843,5,2.432667795899065e-05,0.059132640041872186,0.00025977483341354206,0.0,0.0,0.40587489036422963,0.0,0.40814536287677,9.999999747378752e-05,1.0,0.0,0.029685045495738763,0.48077958712797975,0.0,0.084112482940913,0.008786373285238083,0.045828120663746454,0.02133936042299324,0.8149330955612447,0.04121015823552735,0.055126298080195535,0.9286641037601739
KinetX,warm,without_joint,3,39,True,True,0.058123283737103563,0.11695791293103698,0.4421558082103729,0.6649479866027832,0.4479721784591675,0.6702399915957353,0.8206232419404598,0.8090850622990269,0.4060689238411182,4.7205631884584824e-05,0.05000000819563866,7.475244966449977e-06,7.367496819711307,36.54710006713867,5.0,6.229569151066244,0.12093360628932714,5,2.432667795899065e-05,0.05856619767281779,0.00026843121526009444,0.0,0.0,0.4060689238411182,0.0,0.40839284470799336,9.999999747378752e-05,1.0,0.0,0.029853197422507926,0.47973450558633396,0.0,0.09016280560309589,0.008534476869267579,0.04427209563146796,0.023253750058960125,0.8144569031714393,0.04376890814051048,0.051108200017046204,0.9244428669167966
KinetX,warm,without_joint,3,40,True,True,0.05388807656843477,0.11326319385800757,0.4447653293609619,0.6669073104858398,0.4455569088459015,0.668293825134187,0.8190413264313496,0.8108081641574607,0.40623084573780754,6.0347394720653613e-05,0.05000000819563866,7.475244966449977e-06,7.379551093951102,34.731666564941406,5.0,6.226053738035262,0.11082924343645573,5,2.432667795899065e-05,0.05913737949065997,0.0002377371848273496,0.0,0.0,0.40623084573780754,0.0,0.40859820325502194,9.999999747378752e-05,1.0,0.0,0.029382353267414497,0.47749030321117214,0.0,0.07936065418866599,0.006723171164946687,0.027726590140856575,0.02181838443996297,0.8376094953460933,0.040919202768829224,0.05530326153617841,0.930539239928955
KinetX,warm,without_joint,3,41,True,True,0.05517010524837693,0.11339857078236523,0.44319984316825867,0.6657325625419617,0.4405035674571991,0.6694613554465121,0.8194618640021492,0.8081206276573057,0.4064136613140827,5.985105837314693e-05,0.05000000819563866,7.475244966449977e-06,7.366053105901696,40.1549072265625,5.0,6.323698771186173,0.1295646857470274,5,2.432667795899065e-05,0.0579785371564743,0.00024992826068066885,0.0,0.0,0.4064136613140827,0.0,0.4088324258047286,9.999999747378752e-05,1.0,0.0,0.02976529759912901,0.4792477435980614,0.0,0.07886579226221643,0.006853861943891923,0.032871068837384984,0.01930157952636074,0.828665955119218,0.03559743670271739,0.05959718418771798,0.9382471245208291
KinetX,warm,without_joint,3,42,True,True,0.05254943626429514,0.11112332644267447,0.47473856806755066,0.6890127658843994,0.47172489762306213,0.6459397578670534,0.8185308333991824,0.81130445088657,0.4066211410484434,5.74400876667237e-05,0.05000000819563866,7.475244966449977e-06,6.953711772890681,36.63982391357422,5.0,6.26547681260854,0.12354824226349592,5,2.432667795899065e-05,0.05833959967022076,0.00023429051973578437,0.0,0.0,0.4066211410484434,0.0,0.4090962213584283,9.999999747378752e-05,1.0,0.0,0.02956507301030354,0.47773302089254854,0.0,0.07370697477869573,0.007127844372351096,0.03621015910368026,0.02203018329673567,0.8373471608567212,0.044706567125111535,0.05273570573780244,0.926135406414084
KinetX,warm,without_joint,3,43,True,True,0.05211661104992392,0.11121953285816209,0.46465829014778137,0.6816585063934326,0.46327659487724304,0.653457605118375,0.8170824926736777,0.8045177037770329,0.4068018242106983,5.298061001455676e-05,0.05000000819563866,7.475244966449977e-06,7.034950290872067,31.864208221435547,5.0,6.376596732996404,0.1169608449563384,5,2.432667795899065e-05,0.058861310688577445,0.0002416112480235441,0.0,0.0,0.4068018242106983,0.0,0.4093260631856488,9.999999747378752e-05,1.0,0.0,0.0296086188628566,0.4803132661867492,0.0,0.07242712750640021,0.006989160805973855,0.03216262011234683,0.02103111382910018,0.8400353242067575,0.038894068223012834,0.05537492826440277,0.9330856555531433
KinetX,warm,without_joint,3,44,True,True,0.048452809093381274,0.10701243424590712,0.451900452375412,0.6722354292869568,0.44586023688316345,0.6629724163553867,0.8158427338495602,0.8101712206158209,0.40698345720079987,4.729635810454016e-05,0.05000000819563866,7.475244966449977e-06,6.7414274565945895,35.60276794433594,5.0,6.206233581528068,0.12081885244697332,5,2.432667795899065e-05,0.05832525697250431,0.00023436772698032091,0.0,0.0,0.40698345720079987,0.0,0.4095608056342114,9.999999747378752e-05,1.0,0.0,0.029924477072352504,0.48397941097757874,0.0,0.07351164906779216,0.007564262163767675,0.03773949159541854,0.022435316926401973,0.8345346569639688,0.03797910999260444,0.054214203446822054,0.9320213106096353
KinetX,warm,without_joint,3,45,True,True,0.04819878521849326,0.10634136760503773,0.43826550245285034,0.6620162129402161,0.4372285008430481,0.673141370405979,0.8235946878241645,0.8172903411896261,0.4071625209367538,5.714686919420666e-05,0.05000000819563866,7.475244966449977e-06,6.5527791356490015,34.740333557128906,5.0,6.346111671067774,0.12827245239168406,5,2.432667795899065e-05,0.0579384898557743,0.00020409289637367595,0.0,0.0,0.4071625209367538,0.0,0.40978902740968864,9.999999747378752e-05,1.0,0.0,0.029628619051304844,0.4793861699442048,0.0,0.06822171014541094,0.0064313082590773465,0.03633087529856536,0.02222013393669132,0.8426421737495775,0.038502674874266195,0.05280523673716272,0.9328458845803019
KinetX,warm,without_joint,3,46,True,True,0.04896978715753255,0.10673388494774777,0.44773221015930176,0.6691279411315918,0.44861462712287903,0.6660811033235268,0.8212262508561401,0.8117085690154172,0.4073348976945327,5.004815145991684e-05,0.05000000819563866,7.475244966449977e-06,7.032375649915537,34.14337158203125,5.0,6.214095686562359,0.12454334739595652,5,2.432667795899065e-05,0.05755494127650076,0.00020915622396017763,0.0,0.0,0.4073348976945327,0.0,0.41000716827598727,9.999999747378752e-05,1.0,0.0,0.0293354291824579,0.4780863974114405,0.0,0.06916213419448666,0.006323519136936473,0.041050696614562905,0.02210408034573181,0.8299341799705001,0.03537525220188739,0.05985299081532803,0.9361971437868517
KinetX,warm,without_joint,3,47,True,True,0.04677721343598361,0.10542410700450039,0.459666907787323,0.6779873967170715,0.45326271653175354,0.6571802107614796,0.8165195177095164,0.8062679381631621,0.4075189202805006,5.570554474403715e-05,0.05000000819563866,7.475244966449977e-06,6.770828629840959,38.086673736572266,5.0,6.181458638980985,0.12520313449203968,5,2.432667795899065e-05,0.0584453331523527,0.00020155977647436741,0.0,0.0,0.4075189202805006,0.0,0.4102441639427373,9.999999747378752e-05,1.0,0.0,0.0288330880692473,0.4854727034053422,0.0,0.08766441623771178,0.006787343529968719,0.037459927648188625,0.019372006463901317,0.8205606718503666,0.0402766338100995,0.054314981886075274,0.9335640129737814
KinetX,warm,without_joint,3,48,True,True,0.04623006546238568,0.10503466190049056,0.4412299394607544,0.6642513871192932,0.4486772418022156,0.6709305050458871,0.8210471952353031,0.8119119884332213,0.40769581238720626,6.982557612747642e-05,0.05000000819563866,7.475244966449977e-06,6.550739345120233,45.45694351196289,5.0,6.168114740401506,0.11787998862564564,5,2.432667795899065e-05,0.058604797094294184,0.00019979893866897374,0.0,0.0,0.40769581238720626,0.0,0.4104700673289464,9.999999747378752e-05,1.0,0.0,0.029103135559141072,0.4843769760534621,0.0,0.07979523044583806,0.006998594576548609,0.03904826296854995,0.020300123745288234,0.823462943465362,0.04123974368484361,0.05769356220944981,0.9314615393735679
KinetX,warm,without_joint,3,49,True,True,0.04359534375637316,0.10196939237798874,0.4530335068702698,0.6730776429176331,0.457418829202652,0.6621273964746356,0.8156287073274153,0.8047007365291098,0.40787839079578675,6.287722663862153e-05,0.05000000819563866,7.475244966449977e-06,6.089558258637051,32.34794998168945,5.0,6.179555298760533,0.12510450929403305,5,2.432667795899065e-05,0.05818510569772778,0.00018894266541725322,0.0,0.0,0.40787839079578675,0.0,0.4107055019231558,9.999999747378752e-05,1.0,0.0,0.028738631046956634,0.48440778715162686,0.0,0.07005679214926357,0.006467951686196772,0.0379959269615373,0.02053955164400847,0.8365980257892909,0.038046850122175215,0.0553492553364036,0.9349456440114025
KinetX,warm,without_joint,3,50,True,True,0.04219494990668292,0.0999351584461028,0.4669625759124756,0.6833466291427612,0.45788559317588806,0.6517390742137679,0.8197434885617045,0.80722055822895,0.40805587050547004,5.145175009255497e-05,0.05000000819563866,7.475244966449977e-06,5.90947342669476,33.06761932373047,5.0,6.115271772257984,0.12127061933279037,5,2.432667795899065e-05,0.0575356121621596,0.00020459606851713652,0.0,0.0,0.40805587050547004,0.0,0.4109346470702733,9.999999747378752e-05,1.0,0.0,0.028662867148300283,0.48123997381076233,0.0,0.07259816898410243,0.00677338474897271,0.03821596998138918,0.02241966237606244,0.8358552564103606,0.04223527609793799,0.053330604475605274,0.9285716788466054
KinetX,warm,without_joint,3,51,True,True,0.04090844210460078,0.09957134940613604,0.4613174498081207,0.6792035698890686,0.4535735547542572,0.6559492428290871,0.8145021266145068,0.8068408519210373,0.4082222713190761,5.227013586809896e-05,0.05000000819563866,7.475244966449977e-06,6.013439414633784,31.358610153198242,5.0,6.29569788929075,0.12010145653039217,5,2.432667795899065e-05,0.05848497851846538,0.0001779286174585751,0.0,0.0,0.4082222713190761,0.0,0.4111495638131345,9.999999747378752e-05,1.0,0.0,0.028373194438212818,0.4860419769852509,0.0,0.06856462210885876,0.0053922156530595115,0.04517652027910929,0.0179588910835284,0.8264061181267561,0.03806225994478712,0.05985273914910063,0.9385866318894833
KinetX,warm,without_joint,3,52,True,True,0.04131224138734536,0.0996914758598129,0.45813459157943726,0.6768563985824585,0.45162296295166016,0.6583229957205478,0.820755663080972,0.8145777592792909,0.40840527505964697,5.3671593241150216e-05,0.05000000819563866,7.475244966449977e-06,5.953603713484902,38.3905143737793,5.0,6.232522189617157,0.1283832499757409,5,2.432667795899065e-05,0.058179634819657454,0.0001995992795670129,0.0,0.0,0.40840527505964697,0.0,0.4113839242415813,9.999999747378752e-05,1.0,0.0,0.028291364672426662,0.48492175553302824,0.0,0.07370848302482183,0.006048544208398959,0.040110313746949185,0.02001388776844127,0.8304636715466679,0.043759094422208177,0.05571752835889928,0.9301784737162675
KinetX,warm,without_joint,3,53,True,True,0.0414758429423772,0.0995280990633109,0.4568091332912445,0.6758765578269958,0.4500574767589569,0.6593115188305362,0.815346317364656,0.8050899839456624,0.40861665902332894,4.98874008085514e-05,0.05000000819563866,7.475244966449977e-06,6.030379558034859,42.27921676635742,5.0,6.193629769608378,0.11600357946008444,5,2.432667795899065e-05,0.057861894336876,0.00019036181306608527,0.0,0.0,0.40861665902332894,0.0,0.4116532753797293,9.999999747378752e-05,1.0,0.0,0.02839414034222506,0.483273401465521,0.0,0.07816248419543129,0.006551190964051338,0.04210830765853539,0.0192314404056086,0.8190678374339501,0.03978406522737705,0.06066137633813156,0.9344332983711459
KinetX,warm,without_joint,3,54,True,True,0.03883485397732458,0.09680170230450184,0.4552970230579376,0.6747570037841797,0.452053427696228,0.6604392806891075,0.8177276559891478,0.8088096745969102,0.4087961220416042,6.038016411286343e-05,0.05000000819563866,7.475244966449977e-06,5.798840814972724,34.23763656616211,5.0,6.31883680075407,0.12423941865563393,5,2.432667795899065e-05,0.05778880107362148,0.00017804733490641803,0.0,0.0,0.4087961220416042,0.0,0.4118807490324799,9.999999747378752e-05,1.0,0.0,0.028698699249800955,0.4863357603675046,0.0,0.0743779852783067,0.005208285067353597,0.04163341996223829,0.017969711718871673,0.8287147688840644,0.04295900150750454,0.05527382303353747,0.9338630030062617
KinetX,warm,without_joint,3,55,True,True,0.03960237869599996,0.09732024849305498,0.45569297671318054,0.6750503778457642,0.4541641175746918,0.6601439791262609,0.8162560179149071,0.80192770275075,0.4089645684891207,3.605371440629805e-05,0.05000000819563866,7.475244966449977e-06,5.962832435856086,30.927078247070312,5.0,6.246153308078647,0.12344927527010441,5,2.432667795899065e-05,0.057536163702528974,0.0001817060799960785,0.0,0.0,0.4089645684891207,0.0,0.412098952505546,9.999999747378752e-05,1.0,0.0,0.028879484280959506,0.48629572871849647,0.0,0.07124071851263267,0.00594198815979001,0.03687303579741735,0.021043029413944557,0.838464383250894,0.04050701547410156,0.05342186292377374,0.9325079614568232
